DateTime,DryBulb,DewPoint,RelHum,Atmos_Pressure,ExtHorizRad,ExtDirRad,HorzIRSky,GloHorzRad,DirNorRad,DifHorzRad,GloHorzIllum,DirNormIllum,DifHorzIllum,ZenLum,WindDir,wind_speed,TotSkyCvr,OpaqSkyCvr,Visibility,Ceiling_Hgt,PresWeathObs,PresWeathCodes,Precip_Wtr,Aerosol_Opt_Depth,SnowDepth,Days_Last_Snow,Albedo,Rain,Rain_Quantity
2021-02-24 10:00:00,1.93,-1.05,80.6,88630.83,9999,9999,281.4,230.0,65.6,202.0,999999,999999,999999,9999,318,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-24 11:00:00,3.77,-0.76,72.3,88683.76,9999,9999,291.2,559.0,947.86,67.0,999999,999999,999999,9999,331,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-24 12:00:00,5.62,-0.69,63.85,88657.29,9999,9999,283.0,633.0,1044.14,40.0,999999,999999,999999,9999,58,0.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-24 13:00:00,6.7,0.45,64.4,88586.72,9999,9999,258.0,636.0,1045.41,40.0,999999,999999,999999,9999,123,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-24 14:00:00,6.35,1.45,70.9,88533.79,9999,9999,256.0,561.0,915.4,80.0,999999,999999,999999,9999,138,1.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-24 15:00:00,6.28,2.0,74.05,88569.08,9999,9999,247.6,462.0,933.63,54.0,999999,999999,999999,9999,141,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-24 16:00:00,5.2,1.6,77.55,88595.54,9999,9999,245.4,308.0,836.58,48.0,999999,999999,999999,9999,140,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-24 17:00:00,6.13,2.08,75.25,88639.65,9999,9999,252.6,64.0,38.61,58.0,999999,999999,999999,9999,159,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-24 18:00:00,5.52,2.01,78.1,88674.94,9999,9999,252.0,0.0,-0.0,0.0,999999,999999,999999,9999,211,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-24 19:00:00,5.06,1.59,78.3,88719.04,9999,9999,255.4,0.0,-0.0,0.0,999999,999999,999999,9999,282,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-24 20:00:00,5.05,0.85,74.3,88745.51,9999,9999,263.6,0.0,-0.0,0.0,999999,999999,999999,9999,290,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-24 21:00:00,4.86,0.41,72.9,88754.33,9999,9999,260.8,0.0,-0.0,0.0,999999,999999,999999,9999,306,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-24 22:00:00,4.47,0.03,72.9,88780.8,9999,9999,249.4,0.0,-0.0,0.0,999999,999999,999999,9999,300,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-24 23:00:00,4.28,-0.33,71.95,88851.37,9999,9999,245.8,0.0,-0.0,0.0,999999,999999,999999,9999,340,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-25 00:00:00,3.76,-0.85,71.85,88851.37,9999,9999,254.2,0.0,-0.0,0.0,999999,999999,999999,9999,345,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-25 01:00:00,2.82,-1.26,74.5,88877.83,9999,9999,252.4,0.0,-0.0,0.0,999999,999999,999999,9999,349,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-25 02:00:00,1.83,-1.46,78.8,88860.19,9999,9999,266.2,0.0,-0.0,0.0,999999,999999,999999,9999,335,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-25 03:00:00,0.41,-2.29,82.1,88824.9,9999,9999,281.6,0.0,-0.0,0.0,999999,999999,999999,9999,332,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-25 04:00:00,-0.18,-2.7,83.1,88816.08,9999,9999,282.6,0.0,-0.0,0.0,999999,999999,999999,9999,321,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-25 05:00:00,-0.6,-3.28,82.1,88807.26,9999,9999,268.2,0.0,-0.0,0.0,999999,999999,999999,9999,313,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-25 06:00:00,-1.68,-4.05,83.85,88816.08,9999,9999,261.0,0.0,-0.0,0.0,999999,999999,999999,9999,318,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-25 07:00:00,-2.65,-4.87,84.7,88798.44,9999,9999,243.6,0.0,-0.0,0.0,999999,999999,999999,9999,317,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-25 08:00:00,-2.3,-4.2,86.8,88833.72,9999,9999,245.0,100.0,323.71,53.0,999999,999999,999999,9999,318,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-25 09:00:00,0.51,-2.16,82.3,88860.19,9999,9999,253.8,299.0,828.75,48.0,999999,999999,999999,9999,319,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-25 10:00:00,4.64,-1.47,64.55,88921.94,9999,9999,253.4,444.0,849.1,77.0,999999,999999,999999,9999,199,0.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-25 11:00:00,5.89,-0.67,62.75,88913.12,9999,9999,265.6,550.0,865.66,96.0,999999,999999,999999,9999,143,0.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-25 12:00:00,5.64,0.58,69.9,88895.48,9999,9999,272.4,633.0,1010.0,54.0,999999,999999,999999,9999,133,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-25 13:00:00,6.73,1.6,69.8,88842.55,9999,9999,274.0,589.0,776.93,142.0,999999,999999,999999,9999,130,0.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-25 14:00:00,6.84,1.89,70.7,88807.26,9999,9999,282.6,457.0,429.75,229.0,999999,999999,999999,9999,122,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-25 15:00:00,6.74,2.21,72.85,88807.26,9999,9999,301.4,211.0,31.68,197.0,999999,999999,999999,9999,128,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-25 16:00:00,6.34,2.41,75.95,88824.9,9999,9999,303.4,167.0,69.74,145.0,999999,999999,999999,9999,136,1.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-25 17:00:00,5.44,2.73,82.7,88807.26,9999,9999,309.4,37.0,0.0,37.0,999999,999999,999999,9999,129,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-25 18:00:00,4.96,2.8,85.9,88807.26,9999,9999,318.0,0.0,-0.0,0.0,999999,999999,999999,9999,70,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-25 19:00:00,4.83,2.68,85.95,88798.44,9999,9999,316.8,0.0,-0.0,0.0,999999,999999,999999,9999,32,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-25 20:00:00,3.95,2.73,91.75,88771.97,9999,9999,318.0,0.0,-0.0,0.0,999999,999999,999999,9999,347,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-25 21:00:00,4.1,2.52,89.45,88780.8,9999,9999,320.6,0.0,-0.0,0.0,999999,999999,999999,9999,356,0.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-25 22:00:00,4.06,2.36,88.7,88736.69,9999,9999,321.2,0.0,-0.0,0.0,999999,999999,999999,9999,14,0.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-25 23:00:00,3.94,2.25,88.75,88745.51,9999,9999,318.2,0.0,-0.0,0.0,999999,999999,999999,9999,13,0.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-26 00:00:00,3.82,2.05,88.25,88701.4,9999,9999,317.8,0.0,-0.0,0.0,999999,999999,999999,9999,359,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-26 01:00:00,3.78,1.8,86.9,88666.11,9999,9999,311.6,0.0,-0.0,0.0,999999,999999,999999,9999,349,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-26 02:00:00,3.63,1.66,86.95,88595.54,9999,9999,318.45,0.0,-0.0,0.0,999999,999999,999999,9999,341,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-26 03:00:00,3.59,1.41,85.65,88507.32,9999,9999,307.8,0.0,-0.0,0.0,999999,999999,999999,9999,322,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-26 04:00:00,3.42,1.11,84.85,88427.93,9999,9999,298.0,0.0,-0.0,0.0,999999,999999,999999,9999,326,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-26 05:00:00,3.38,0.89,83.75,88330.89,9999,9999,306.2,0.0,-0.0,0.0,999999,999999,999999,9999,346,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-26 06:00:00,3.41,0.53,81.45,88322.07,9999,9999,293.2,0.0,-0.0,0.0,999999,999999,999999,9999,324,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-26 07:00:00,3.5,0.29,79.5,88277.96,9999,9999,299.4,0.0,-0.0,0.0,999999,999999,999999,9999,303,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-26 08:00:00,3.32,0.76,83.3,88286.78,9999,9999,282.8,60.0,26.59,56.0,999999,999999,999999,9999,231,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-26 09:00:00,4.09,1.5,83.25,88286.78,9999,9999,288.4,297.0,759.19,63.0,999999,999999,999999,9999,214,0.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-26 10:00:00,5.47,1.8,77.25,88260.32,9999,9999,261.2,450.0,852.31,77.0,999999,999999,999999,9999,186,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-26 11:00:00,6.59,2.09,73.0,88207.39,9999,9999,253.0,572.0,953.08,67.0,999999,999999,999999,9999,194,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-26 12:00:00,7.52,1.49,65.6,88189.75,9999,9999,252.8,643.0,1030.04,47.0,999999,999999,999999,9999,224,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-26 13:00:00,8.36,0.5,57.7,88198.57,9999,9999,263.2,632.0,957.66,76.0,999999,999999,999999,9999,226,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-26 14:00:00,8.88,-0.95,50.15,88172.1,9999,9999,256.4,582.0,972.7,61.0,999999,999999,999999,9999,238,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-26 15:00:00,9.2,-3.38,41.0,88180.92,9999,9999,254.0,473.0,940.03,53.0,999999,999999,999999,9999,252,2.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-26 16:00:00,8.6,-4.83,38.3,88216.21,9999,9999,258.0,317.0,827.71,52.0,999999,999999,999999,9999,257,2.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-26 17:00:00,7.57,-5.67,38.55,88260.32,9999,9999,239.0,141.0,669.31,31.0,999999,999999,999999,9999,269,2.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-26 18:00:00,5.98,-6.36,40.8,88357.36,9999,9999,233.2,0.0,-0.0,0.0,999999,999999,999999,9999,270,2.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-26 19:00:00,4.01,-6.19,47.4,88480.86,9999,9999,223.4,0.0,-0.0,0.0,999999,999999,999999,9999,267,2.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-26 20:00:00,3.13,-5.42,53.45,88569.08,9999,9999,217.0,0.0,-0.0,0.0,999999,999999,999999,9999,260,2.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-26 21:00:00,1.52,-5.89,57.85,88666.11,9999,9999,220.2,0.0,-0.0,0.0,999999,999999,999999,9999,269,2.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-26 22:00:00,0.26,-6.39,60.95,88798.44,9999,9999,220.8,0.0,-0.0,0.0,999999,999999,999999,9999,278,2.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-26 23:00:00,-0.8,-6.36,66.0,88913.12,9999,9999,222.4,0.0,-0.0,0.0,999999,999999,999999,9999,290,2.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-27 00:00:00,-1.4,-6.22,69.7,88966.05,9999,9999,221.0,0.0,-0.0,0.0,999999,999999,999999,9999,298,2.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-27 01:00:00,-1.28,-6.07,69.9,89054.27,9999,9999,219.2,0.0,-0.0,0.0,999999,999999,999999,9999,305,2.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-27 02:00:00,-0.9,-5.86,69.1,89133.66,9999,9999,217.6,0.0,-0.0,0.0,999999,999999,999999,9999,308,2.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-27 03:00:00,-1.41,-5.71,72.55,89124.84,9999,9999,220.6,0.0,-0.0,0.0,999999,999999,999999,9999,310,2.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-27 04:00:00,-1.8,-5.92,73.45,89124.84,9999,9999,217.4,0.0,-0.0,0.0,999999,999999,999999,9999,312,2.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-27 05:00:00,-1.9,-6.12,72.85,89098.37,9999,9999,233.6,0.0,-0.0,0.0,999999,999999,999999,9999,312,2.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-27 06:00:00,-2.07,-6.38,72.35,89124.84,9999,9999,247.0,0.0,-0.0,0.0,999999,999999,999999,9999,310,2.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-27 07:00:00,-2.75,-6.7,74.25,89151.3,9999,9999,232.0,0.0,-0.0,0.0,999999,999999,999999,9999,311,2.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-27 08:00:00,-2.66,-6.17,76.8,89204.23,9999,9999,228.2,126.0,558.57,39.0,999999,999999,999999,9999,319,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-27 09:00:00,0.4,-3.31,76.15,89248.34,9999,9999,238.4,296.0,707.85,74.0,999999,999999,999999,9999,320,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-27 10:00:00,4.29,-3.63,56.4,89239.52,9999,9999,232.2,459.0,871.17,73.0,999999,999999,999999,9999,331,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-27 11:00:00,7.13,-5.59,39.95,89283.63,9999,9999,218.8,523.0,674.4,162.0,999999,999999,999999,9999,85,0.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-27 12:00:00,7.51,-4.46,42.4,89301.27,9999,9999,235.4,530.0,510.29,232.0,999999,999999,999999,9999,114,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-27 13:00:00,7.71,-4.3,42.35,89274.81,9999,9999,251.4,427.0,218.5,299.0,999999,999999,999999,9999,109,1.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-27 14:00:00,7.62,-3.92,43.85,89204.23,9999,9999,274.2,380.0,194.19,275.0,999999,999999,999999,9999,118,1.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-27 15:00:00,7.27,-3.52,46.25,89186.59,9999,9999,280.6,278.0,117.34,225.0,999999,999999,999999,9999,112,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-27 16:00:00,6.76,-2.56,51.45,89151.3,9999,9999,288.6,220.0,206.26,153.0,999999,999999,999999,9999,103,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-27 17:00:00,5.86,-0.64,63.05,89133.66,9999,9999,293.4,84.0,82.94,70.0,999999,999999,999999,9999,91,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-27 18:00:00,5.16,-1.76,60.95,89186.59,9999,9999,300.2,0.0,-0.0,0.0,999999,999999,999999,9999,74,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-27 19:00:00,5.16,-3.47,53.7,89204.23,9999,9999,305.8,0.0,-0.0,0.0,999999,999999,999999,9999,39,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-27 20:00:00,3.94,-4.55,53.95,89257.16,9999,9999,302.8,0.0,-0.0,0.0,999999,999999,999999,9999,39,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-27 21:00:00,3.11,-3.49,61.9,89230.7,9999,9999,304.0,0.0,-0.0,0.0,999999,999999,999999,9999,17,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-27 22:00:00,2.49,-2.86,67.8,89186.59,9999,9999,294.8,0.0,-0.0,0.0,999999,999999,999999,9999,13,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-27 23:00:00,2.65,-2.45,69.1,89177.77,9999,9999,302.2,0.0,-0.0,0.0,999999,999999,999999,9999,14,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-28 00:00:00,2.61,-1.89,72.25,89177.77,9999,9999,304.8,0.0,-0.0,0.0,999999,999999,999999,9999,37,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-28 01:00:00,2.41,-1.29,76.55,89124.84,9999,9999,306.8,0.0,-0.0,0.0,999999,999999,999999,9999,40,0.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-28 02:00:00,2.08,-1.11,79.4,89027.8,9999,9999,300.6,0.0,-0.0,0.0,999999,999999,999999,9999,23,0.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-28 03:00:00,2.04,-0.71,82.0,89001.34,9999,9999,309.2,0.0,-0.0,0.0,999999,999999,999999,9999,354,0.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-28 04:00:00,2.11,-0.46,83.1,88974.87,9999,9999,309.6,0.0,-0.0,0.0,999999,999999,999999,9999,19,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-28 05:00:00,2.17,-0.24,84.1,88992.51,9999,9999,308.8,0.0,-0.0,0.0,999999,999999,999999,9999,29,0.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-28 06:00:00,2.24,-0.09,84.6,88957.23,9999,9999,308.4,0.0,-0.0,0.0,999999,999999,999999,9999,29,0.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-28 07:00:00,2.36,0.05,84.7,88904.3,9999,9999,307.6,0.0,-0.0,0.0,999999,999999,999999,9999,35,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-28 08:00:00,2.13,-0.28,84.05,88895.48,9999,9999,306.2,52.0,6.21,51.0,999999,999999,999999,9999,59,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-28 09:00:00,2.26,0.31,86.95,88913.12,9999,9999,299.8,42.0,0.0,42.0,999999,999999,999999,9999,131,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-28 10:00:00,2.67,0.87,87.9,88886.65,9999,9999,293.4,56.0,0.0,56.0,999999,999999,999999,9999,147,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-28 11:00:00,3.3,0.89,84.2,88877.83,9999,9999,303.4,90.0,0.0,90.0,999999,999999,999999,9999,145,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-28 12:00:00,3.69,1.2,83.75,88921.94,9999,9999,292.8,110.0,0.0,110.0,999999,999999,999999,9999,142,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-28 13:00:00,4.33,1.75,83.3,88921.94,9999,9999,300.6,116.0,0.0,116.0,999999,999999,999999,9999,135,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-28 14:00:00,4.56,2.06,83.8,88877.83,9999,9999,299.2,91.0,0.0,91.0,999999,999999,999999,9999,141,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-28 15:00:00,5.11,2.06,80.65,88807.26,9999,9999,302.2,116.0,0.0,116.0,999999,999999,999999,9999,148,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-28 16:00:00,5.33,2.39,81.35,88780.8,9999,9999,284.2,272.0,437.04,128.0,999999,999999,999999,9999,149,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-28 17:00:00,2.89,1.03,87.4,88763.15,9999,9999,242.59,127.0,375.18,62.0,999999,999999,999999,9999,152,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-28 18:00:00,3.13,1.13,86.67,88771.97,9999,9999,244.78,0.0,-0.0,0.0,999999,999999,999999,9999,167,0.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-28 19:00:00,3.36,1.24,85.95,88824.9,9999,9999,246.98,0.0,-0.0,0.0,999999,999999,999999,9999,193,0.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-28 20:00:00,3.59,1.34,85.22,88851.37,9999,9999,249.17,0.0,-0.0,0.0,999999,999999,999999,9999,194,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-28 21:00:00,3.83,1.45,84.5,88877.83,9999,9999,251.37,0.0,-0.0,0.0,999999,999999,999999,9999,226,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-28 22:00:00,4.06,1.55,83.78,88869.01,9999,9999,253.56,0.0,-0.0,0.0,999999,999999,999999,9999,249,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-02-28 23:00:00,4.29,1.65,83.05,89010.16,9999,9999,255.76,0.0,-0.0,0.0,999999,999999,999999,9999,251,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-01 00:00:00,4.53,1.76,82.33,88983.69,9999,9999,257.95,0.0,-0.0,0.0,999999,999999,999999,9999,283,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-01 01:00:00,4.76,1.86,81.6,89636.49,9999,9999,260.15,0.0,-0.0,0.0,999999,999999,999999,9999,32,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-01 02:00:00,5.0,1.97,80.88,89512.99,9999,9999,262.34,0.0,-0.0,0.0,999999,999999,999999,9999,29,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-01 03:00:00,5.23,2.07,80.16,89415.95,9999,9999,264.54,0.0,-0.0,0.0,999999,999999,999999,9999,28,0.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-01 04:00:00,5.46,2.18,79.43,89301.27,9999,9999,266.73,0.0,-0.0,0.0,999999,999999,999999,9999,38,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-01 05:00:00,5.7,2.28,78.71,89213.05,9999,9999,268.93,0.0,-0.0,0.0,999999,999999,999999,9999,27,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-01 06:00:00,5.93,2.39,77.98,89107.2,9999,9999,271.12,0.0,-0.0,0.0,999999,999999,999999,9999,36,0.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-01 07:00:00,6.16,2.49,77.26,89071.91,9999,9999,273.32,0.0,-0.0,0.0,999999,999999,999999,9999,65,0.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-01 08:00:00,6.4,2.6,76.53,89063.09,9999,9999,275.51,0.0,0.0,0.0,999999,999999,999999,9999,30,0.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-01 09:00:00,7.79,4.51,79.75,88983.69,9999,9999,278.4,0.0,0.0,0.0,999999,999999,999999,9999,217,0.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-01 10:00:00,9.36,5.98,79.4,88886.65,9999,9999,281.8,0.0,0.0,0.0,999999,999999,999999,9999,172,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-01 11:00:00,10.73,5.71,71.15,88842.55,9999,9999,295.2,0.0,0.0,0.0,999999,999999,999999,9999,219,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-01 12:00:00,12.05,6.28,67.8,88763.15,9999,9999,295.6,0.0,0.0,0.0,999999,999999,999999,9999,240,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-01 13:00:00,13.03,6.24,63.4,88674.94,9999,9999,303.4,0.0,0.0,0.0,999999,999999,999999,9999,287,0.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-01 14:00:00,14.22,4.88,53.4,88595.54,9999,9999,306.0,0.0,0.0,0.0,999999,999999,999999,9999,300,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-01 15:00:00,14.68,2.09,42.6,88622.01,9999,9999,304.4,0.0,0.0,0.0,999999,999999,999999,9999,302,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-01 16:00:00,14.3,0.61,39.25,88648.47,9999,9999,271.4,0.0,0.0,0.0,999999,999999,999999,9999,297,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-01 17:00:00,13.09,4.12,54.5,88674.94,9999,9999,272.0,0.0,0.0,0.0,999999,999999,999999,9999,274,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-01 18:00:00,11.67,2.8,54.5,88763.15,9999,9999,280.6,0.0,0.0,0.0,999999,999999,999999,9999,247,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-01 19:00:00,10.57,1.06,51.8,88860.19,9999,9999,269.6,0.0,-0.0,0.0,999999,999999,999999,9999,232,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-01 20:00:00,9.66,-0.52,49.1,88974.87,9999,9999,274.2,0.0,-0.0,0.0,999999,999999,999999,9999,261,1.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-01 21:00:00,9.0,-0.96,49.7,89089.55,9999,9999,274.0,0.0,-0.0,0.0,999999,999999,999999,9999,266,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-01 22:00:00,7.56,-0.86,55.2,89168.95,9999,9999,273.6,0.0,-0.0,0.0,999999,999999,999999,9999,270,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
