,0,1,2,3,4,5,6,7,8,9
230,2409.754341178955,54.0,119.0,312.8243968814761,52.0,49.0,59.0,219.89010704658523,50.0,51.0
231,454.5278043502546,54.0,119.0,50.0,250.67080650022513,49.0,59.0,343.16887901403743,50.0,51.0
232,3013.5278043502544,54.0,2526.7190027299303,50.0,350.5961261771076,400.8426209795528,71.0,90.78794005918304,4549.175662353522,123.0
233,1658.2433415446703,2305.9500818456286,355.39335067003526,50.0,4305.218768584387,169.0,349.3619238226282,2623.2710460014396,2745.57021770126,687.069433378584
234,4984.14759292705,321.1128683080989,1186.9980912933493,240.82439688147608,771.1975032597487,81.59480863398137,356.3619238226282,694.2710460014396,2326.084923713762,1752.5889031545119
235,934.874324735612,79.83721353752966,2194.013979036462,2584.3553844673484,2688.999591591903,260.0,1366.014819588951,742.2710460014396,664.0723841284655,206.43108224954065
236,4129.593373331556,1182.5968745197981,316.37356335543836,194.0,1739.9293295272414,239.0,1359.5625846084672,556.2710460014396,3059.5942160791615,4420.332422518239
237,476.31608865804793,450.7595966617989,719.6654045121412,242.0,144.0,483.6265935650165,204.0,585.4831059422565,267.8676108316626,123.0
238,656.5435939829334,359.1128683080989,2234.4960431335735,429.8243968814761,2450.4034654147954,320.77089252376334,143.0,231.78794005918303,461.92439063522335,51.0
239,217.66016007565653,347.1128683080989,119.0,50.0,52.0,49.0,2610.0,1189.8716164945167,411.92439063522335,3700.4011251128245
240,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
241,47.0,54.0,47.0,50.0,252.3228047062966,167.5484705333813,59.0,38.0,50.0,51.0
242,47.0,54.0,47.0,225.04048328590923,52.0,49.0,59.0,38.0,50.0,51.0
243,47.0,54.0,47.0,50.0,52.0,200.00740970202648,59.0,38.0,50.0,250.37279763086764
244,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
245,47.0,54.0,47.0,50.0,202.25290807091346,49.0,59.0,38.0,50.0,51.0
246,47.0,54.0,107.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
247,67.0,54.0,605.4899734263124,50.0,64.0,200.00740970202648,59.0,1053.2240188401292,184.82179275218522,250.37279763086764
248,47.0,54.0,599.7625954606107,110.0,476.62516766591705,200.00740970202648,92.0,2087.9084722516254,296.2018675361313,183.0
249,47.0,54.0,562.7988765565206,229.0,52.0,58.0,144.20254858973402,38.0,122.0,2421.2385498917915
250,47.0,1113.1708517133466,119.0,160.0,52.0,69.0,160.0,38.0,2965.341397178802,517.6113475226591
251,152.28781230794496,300.80824134527455,119.0,100.0,202.25290807091346,203.48644163395338,296.9581382184773,268.15460433871976,442.8120269769266,238.75467972497094
252,152.28781230794496,462.84975165768674,47.0,2105.0,3123.6811135851176,203.48644163395338,143.0,170.0,392.18171369646893,186.23854989179145
253,3073.7991088878366,419.67633036037006,2231.7030483836247,122.0,179.80020644677398,189.19845517384059,131.0,231.74413461282106,4963.721471962748,1683.608351390323
254,119.0,126.0,119.0,50.0,179.80020644677398,49.0,2558.0,110.0,122.0,123.0
255,119.0,54.0,614.0,50.0,52.0,200.00740970202648,59.0,110.0,122.0,250.37279763086764
256,2862.3136092881723,320.1805200629598,1772.9258289744746,50.0,202.25290807091346,200.00740970202648,59.0,38.0,2367.8046050525913,51.0
257,288.7598053547813,9644.354258371915,222.64241766039265,85.0,252.3228047062966,167.5484705333813,59.0,38.0,336.8217927521852,51.0
258,507.9460626295056,474.84975165768674,192.58287058340682,3204.7745190430796,497.3554774773079,167.5484705333813,2346.6796504144586,1320.7056794976997,336.8217927521852,1521.116602935251
259,324.47406958266924,282.86830845771,230.64241766039265,106.0,252.3228047062966,318.5558802354078,187.7555896287433,591.2257952703915,50.0,592.3727976308676
260,2742.4740695826695,501.1805200629598,575.4899734263124,2229.7000197633515,52.0,307.74692570722186,214.95958815684784,2870.9012825803347,50.0,550.2385498917914
261,2318.4740695826695,481.22203037537196,618.2577795586377,211.0,52.0,224.48644163395338,219.16213674658184,2477.634509944553,50.0,368.2385498917914
262,448.9460626295056,498.090338833082,2079.0703363567695,142.0,402.5757127772101,49.0,59.0,2584.1048066360436,50.0,1822.2118206247305
263,1198.9460626295056,2564.222030375372,666.4899734263124,225.04048328590923,52.0,49.0,187.7555896287433,38.0,50.0,51.0
264,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
265,47.0,54.0,47.0,50.0,52.0,192.26830770279227,59.0,38.0,50.0,51.0
266,47.0,54.0,47.0,50.0,358.41516823000376,49.0,59.0,38.0,50.0,265.49841209417434
267,47.0,54.0,47.0,170.0,52.0,49.0,59.0,38.0,50.0,51.0
268,47.0,54.0,47.0,50.0,233.4227974681761,49.0,59.0,38.0,50.0,51.0
269,47.0,54.0,47.0,50.0,233.4227974681761,49.0,59.0,38.0,50.0,51.0
270,47.0,54.0,47.0,2733.4318577266886,52.0,192.26830770279227,59.0,50.0,50.0,95.0
271,47.0,354.1007771236602,60.78818332469447,185.0,335.99237076182766,377.75037979003037,59.0,38.0,202.48880140285058,101.0
272,2102.0,54.0,119.0,105.0,136.5219840258714,167.48207208723812,217.16412112505603,442.7771269582779,355.78752889038606,64.51459666152843
273,119.0,54.0,119.0,2209.0,338.8596453739334,49.0,223.0,38.0,2664.6661699233446,152.0
274,614.0,54.0,47.0,131.0,290.8596453739334,207.48207208723812,2630.0,311.7771269582779,122.0,132.0
275,47.0,54.0,47.0,50.0,206.337661348062,49.0,2114.0,10328.089715797336,50.0,73.51459666152843
276,47.0,54.0,60.78818332469447,59.0,52.0,252.26830770279227,131.0,322.69291365931207,50.0,64.51459666152843
277,47.0,54.0,119.0,131.0,176.99237076182766,274.70038163036315,2572.164121125056,2247.936982834567,50.0,51.0
278,2102.0,54.0,309.7881833246945,122.0,176.99237076182766,406.08506859874626,73.16412112505603,110.0,50.0,1417.6716310681002
279,119.0,54.0,2102.0,50.0,52.0,476.4507614203935,59.0,605.0,50.0,51.0
280,47.0,54.0,119.0,50.0,52.0,402.8713042143004,131.0,38.0,50.0,341.42853834207324
281,2348.5332377748664,2723.6361316308567,119.0,50.0,52.0,460.18245371760133,279.2031394919128,2093.0,274.78752889038606,287.91394168054484
282,477.8153574353937,2705.886700679753,119.0,236.92870632670292,186.337661348062,333.70038163036315,131.0,489.88071467386686,312.4888014028506,2388.3218587205697
283,579.3717425377706,484.1095614487941,1402.8730367098028,50.0,2888.436871323199,2838.880796662006,2756.2031394919127,2790.3703965574846,4701.96489741088,2276.4285383420734
284,3037.3378765410075,896.0350321062605,84.78818332469447,62.0,292.0,547.8713042143004,193.0,751.7771269582779,3628.125636025472,1655.585572748645
285,2513.502253279061,515.6004853433601,471.51318670764,217.0,3085.436871323199,488.96868933315545,250.0,251.0,910.787528890386,1653.1570344065717
286,1488.9718232391838,693.8516685734928,342.2584398012928,4788.431857726689,296.5219840258714,317.60299651150814,409.2031394919128,377.796501374901,2753.6661699233446,51.0
287,1040.3284931711341,2672.7012624670206,575.7250033829455,122.0,52.0,159.0,131.0,110.0,2718.96489741088,51.0
288,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
289,47.0,54.0,47.0,232.11641920043067,259.0,203.4656202434041,191.11833395872466,38.0,50.0,51.0
290,47.0,54.0,47.0,50.0,193.72821579470352,314.4157429593585,59.0,38.0,50.0,51.0
291,47.0,54.0,47.0,50.0,112.0,314.4157429593585,59.0,38.0,50.0,206.9607329213257
292,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
293,47.0,54.0,47.0,50.0,225.55965706848366,314.4157429593585,59.0,38.0,50.0,51.0
294,47.0,54.0,47.0,232.11641920043067,193.72821579470352,49.0,59.0,38.0,50.0,51.0
295,47.0,54.0,119.0,50.0,66.39837924083525,2625.031529498092,59.0,38.0,50.0,51.0
296,47.0,177.6840127800463,119.0,50.0,225.55965706848366,110.0,111.0,2235.0,206.13361294789203,206.9607329213257
297,2521.7814729686415,2540.110533857584,161.14348474456858,130.0,2571.232265293553,118.0,59.0,950.2765977228769,733.970549349193,51.0
298,526.3713938522742,702.4165323819152,121.1434847445686,65.50897012513032,445.7282157947035,49.0,59.0,347.2484069213648,476.13361294789206,200.70914842646744
299,2811.301103702368,396.6089766095705,2457.7826795411,232.11641920043067,1292.004349328072,203.4656202434041,59.0,2165.0,50.0,356.66988134779314
300,2821.371393852274,328.3489897592025,315.42204179750456,50.0,351.9580363093189,1065.5760587486861,59.0,122.0,50.0,200.70914842646744
301,304.2253086654756,297.7241173634501,47.0,50.0,78.39837924083525,194.95012271595442,59.0,50.0,50.0,2255.7091484264674
302,191.0,303.0,2269.8448775623315,50.0,193.72821579470352,183.5168370919198,59.0,199.2394574462817,2378.864882566048,272.70914842646744
303,2546.0,54.0,255.42204179750453,50.0,52.0,302.54734121476264,191.11833395872466,1780.7525815310585,2632.237925136561,618.0
304,47.0,54.0,456.926164285669,50.0,2407.833886052718,49.0,297.3578369238435,198.10013968542538,1219.5833771328892,51.0
305,47.0,190.7241173634501,2535.926164285669,50.0,2776.3935431212017,49.0,131.0,668.339597131707,4772.4809122057195,190.0
306,47.0,262.7241173634501,656.7826795411004,50.0,204.0,49.0,191.11833395872466,795.339597131707,2934.9732587175176,155.16249732287923
307,47.0,126.0,2891.1498814768515,112.0,547.2878728631872,239.59721849880822,262.05581150207905,2689.7237342573717,1349.5142945350997,51.0
308,47.0,54.0,2699.5033285208424,122.0,2545.232265293553,1778.2168641600329,274.05581150207905,1276.9989012410183,417.0885219569445,206.9607329213257
309,221.5561643031662,54.0,528.5041224881645,122.0,96.0,504.0628387422123,1189.222963906931,2362.69554345586,326.51908444046916,1278.7252854622068
310,2473.6291201088357,54.0,623.7826795411004,2227.0,2410.232265293553,49.0,230.05581150207905,1335.1471684769579,2732.237925136561,1393.7252854622068
311,524.3713938522742,54.0,588.9261642856691,122.0,344.0,49.0,374.05581150207905,2606.883070432771,50.0,206.9607329213257
312,47.0,54.0,47.0,50.0,52.0,49.0,59.0,110.0,50.0,51.0
313,150.39600269887495,54.0,1035.0007813248162,50.0,52.0,49.0,59.0,110.0,50.0,51.0
314,150.39600269887495,54.0,47.0,50.0,52.0,49.0,59.0,110.0,50.0,51.0
315,150.39600269887495,54.0,47.0,50.0,265.31308588586126,49.0,59.0,38.0,50.0,51.0
316,150.39600269887495,54.0,47.0,50.0,52.0,307.75604696589494,59.0,38.0,50.0,51.0
317,150.39600269887495,54.0,47.0,50.0,52.0,168.57933238653288,59.0,38.0,50.0,51.0
318,150.39600269887495,54.0,47.0,50.0,52.0,168.57933238653288,59.0,38.0,50.0,51.0
319,150.39600269887495,54.0,47.0,276.6484005224142,52.0,49.0,59.0,38.0,50.0,266.9533590044376
320,3644.980520661994,54.0,91.53205458389789,2563.119193621045,52.0,49.0,256.2247713068775,38.0,50.0,51.0
321,710.9611514649159,2114.8490363144747,362.84251311378864,230.0,52.0,247.17671457936206,384.2247713068775,38.0,200.8902731540987,51.0
322,1121.6061373399166,181.0,1368.8764440829182,84.98932011118859,52.0,454.90912875429456,71.0,38.0,4928.197458720002,51.0
323,2741.4246554990755,209.349090643059,414.84251311378864,50.0,52.0,307.68795231165404,2094.9708203374125,247.8327010446883,328.8255698151463,51.0
324,341.4109725589776,338.93279058281786,47.0,276.6484005224142,52.0,434.0858433336566,455.61736685557247,277.85832254290665,2734.1150814949433,51.0
325,456.9370866332882,197.349090643059,414.95121218834555,50.0,52.0,188.17671457936206,407.39259554869494,376.64700124892755,2806.1150814949433,51.0
326,2574.9370866332883,281.27533363872726,4104.449238695137,2331.6484005224142,217.80437439655253,175.3297963677617,59.0,171.2394170223729,460.12194897349605,266.9533590044376
327,2237.4246554990755,281.27533363872726,402.84251311378864,122.0,52.0,175.3297963677617,59.0,1470.926723967027,50.0,51.0
328,559.3754250724614,605.0857110508941,452.84251311378864,195.9893201111886,152.0,82.77882355735943,265.39259554869494,322.0,50.0,1469.9813767223736
329,426.42465549907547,508.189179263725,521.8135657636101,276.6484005224142,3183.211330133693,158.0,253.39259554869494,309.21379552415453,50.0,2226.0
330,2960.4246554990755,640.189179263725,269.52074573061816,50.0,270.7235968119687,420.3297963677617,301.2261326009641,1489.5548176451875,50.0,557.9981658313554
331,2396.4246554990755,594.2753336387273,467.3104585298907,50.0,425.7235968119687,49.0,286.0,453.85832254290665,2287.890273154099,1580.2985519608217
332,119.0,561.2753336387273,2568.8425131137888,50.0,52.0,188.10861992512113,179.0,575.8583225429066,2742.1106578702443,712.409581416525
333,785.4246554990755,1361.8980957422805,556.3104585298906,50.0,52.0,375.3297963677617,139.0,406.85832254290665,839.8902731540987,3873.611985468241
334,2707.3754250724614,222.01113792536535,913.3563531138898,50.0,52.0,469.0858433336566,224.22477130687753,469.6445270187521,2973.1150814949433,342.0448068269178
335,4413.375425072461,2565.5209560689555,468.2815111797122,50.0,52.0,370.3297963677617,224.22477130687753,3541.054345500373,50.0,1442.9813767223736
336,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
337,47.0,54.0,212.58661835997697,50.0,52.0,49.0,59.0,38.0,50.0,225.54561420918247
338,145.57237757504345,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,225.54561420918247
339,145.57237757504345,54.0,47.0,50.0,410.83202328431037,49.0,59.0,38.0,50.0,51.0
340,47.0,54.0,47.0,264.4820731985242,238.91294390800803,49.0,59.0,38.0,50.0,51.0
341,2122.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
342,217.57237757504345,121.0,47.0,50.0,238.91294390800803,175.76880555083434,59.0,38.0,50.0,51.0
343,505.1678161351314,162.5345621462023,167.36331133117682,110.0,238.91294390800803,49.0,59.0,1428.5927206004435,1209.6360925271265,51.0
344,2861.163346332871,432.3426780761928,448.4244050860404,50.0,273.91294390800806,325.88189567811423,59.0,2395.054830265552,4604.439341816702,51.0
345,119.0,370.97624758452093,47.0,50.0,159.0,1343.4373549888173,59.0,110.0,122.0,225.54561420918247
346,47.0,590.9762475845209,47.0,50.0,224.0,313.519752317809,59.0,403.570896556653,50.0,178.60857374940247
347,162.59096875782714,54.0,47.0,264.4820731985242,117.10816834514301,399.8091941273482,59.0,3988.4579822841097,50.0,277.4836166177556
348,1448.0531492320072,204.92533247641805,47.0,50.0,415.9190793763023,193.04038857651386,59.0,8531.125692929669,50.0,123.0
349,398.9388532954247,356.925332476418,47.0,50.0,172.0,307.8091941273482,59.0,287.0,1209.6360925271265,353.15418795858494
350,2247.9955301977393,330.0509151081029,47.0,264.4820731985242,52.0,407.8091941273482,59.0,332.7364679780803,326.70763435176127,51.0
351,2618.0,54.0,47.0,50.0,52.0,380.2885578686433,82.40325293947735,428.08059362602637,2346.6726544937815,51.0
352,208.0,54.0,47.0,50.0,238.91294390800803,330.26762683038345,3318.2155650750747,2413.7912982436324,50.0,51.0
353,2375.595438560088,2109.0,326.8377867260635,50.0,52.0,484.4016479959232,4468.825683423189,374.05483026555214,207.70763435176124,225.54561420918247
354,2716.5723775750434,1575.7837655656458,2579.42440508604,110.0,257.0,360.4016479959232,793.4032529394774,130.0,2623.1458836162074,178.60857374940247
355,2200.5723775750434,300.4682607078776,563.4244050860405,207.0,207.0,400.4016479959232,2630.0,110.0,2385.2967437527413,51.0
356,217.57237757504345,558.3671022691753,1668.3777812898807,504.0,2469.235997985638,221.0,59.0,3800.5692277206504,465.1814673567925,51.0
357,712.5723775750434,624.8353629770529,624.4244050860405,437.4437732728123,300.0,329.88189567811423,59.0,2354.142040613089,1079.82291074771,51.0
358,4981.517170651729,478.925332476418,568.1428548594772,2297.0,2621.344166330781,215.88189567811423,157.7689718304774,2512.6824050854384,389.1814673567925,63.0
359,217.57237757504345,126.0,2529.7473513999876,122.0,2788.359326388635,49.0,59.0,1181.9669937782382,4329.672654493781,51.0
360,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
361,131.8283021639789,54.0,47.0,50.0,52.0,49.0,209.84082035147415,38.0,50.0,51.0
362,131.8283021639789,54.0,47.0,59.0,52.0,49.0,111.0,38.0,50.0,254.28670383140098
363,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
364,47.0,54.0,47.0,238.48507897199505,52.0,49.0,59.0,38.0,50.0,51.0
365,47.0,395.4417564865498,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
366,47.0,426.44989488649344,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
367,47.0,406.6954105997279,47.0,875.9409284044576,52.0,109.0,59.0,2866.6784686709543,253.47818611441463,51.0
368,131.8283021639789,1571.049351987985,4490.535470938405,2349.0,2255.7409757423684,49.0,59.0,405.7564275006059,300.823011019815,51.0
369,203.8283021639789,54.0,119.0,284.0,52.0,172.35850563058648,209.84082035147415,295.7564275006059,268.823011019815,51.0
370,2493.872813143334,54.0,47.0,471.0,2457.8086186997502,49.0,264.80782248633375,3982.2773867202795,2685.780910205806,254.28670383140098
371,3010.3030667480416,54.0,47.0,142.89811488489528,355.71095323072797,112.24770459688274,131.0,383.7564275006059,2710.5247850088176,51.0
372,342.41456984796304,317.44989488649344,47.0,2679.0392217166973,2529.388360998383,341.1826524030319,308.0,294.7564275006059,2259.823011019815,51.0
373,415.2428720119419,257.44989488649344,47.0,2145.0,132.0,470.68752092647935,59.0,150.0,276.823011019815,51.0
374,282.4747645840626,126.0,47.0,182.0,202.06356797471307,399.3585056305865,59.0,2288.561954659943,122.0,2339.0361821163183
375,2546.0,54.0,47.0,737.0,205.6473852560149,49.0,59.0,421.696871139505,233.47818611441463,196.57855781120688
376,191.06019473609956,54.0,1480.727848477957,90.0,407.71502821339675,294.6062102274692,59.0,3613.56145011835,2475.56768012752,51.0
377,251.0,174.63881627614398,2781.3632171780446,429.48507897199505,254.06764295738188,262.2477045968827,204.80782248633378,416.8318042670219,389.3827677695401,254.28670383140098
378,2927.0601947360997,106.0,1677.2443513115008,341.0,52.0,216.0,447.6486428378079,554.621494373089,2706.780910205806,51.0
379,237.0,2181.0,481.1360067009378,532.4850789719951,1244.0492556544382,486.9352255233621,456.80782248633375,437.7564275006059,2390.302724091391,51.0
380,2529.4747645840625,474.63616024854366,2590.524902313495,324.0,297.6473852560149,332.3585056305865,608.4711567240496,399.8318042670219,2610.4048829671096,51.0
381,639.4145698479631,2353.549363786939,151.0,231.0,2731.866008367731,69.0,3887.7781380958804,621.7896901060672,336.823011019815,1576.7743721061686
382,2769.414569847963,2257.910547510795,707.5985200224545,193.0,378.1250326253627,270.8332927673974,99.0,409.62149437308904,2614.1257351112063,286.0
383,47.0,446.44989488649344,2550.345616425754,203.0,2255.7409757423684,213.68752092647932,59.0,563.621494373089,2567.302724091391,1315.9863026139883
384,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
385,47.0,54.0,47.0,50.0,210.3866948748718,49.0,59.0,2093.0,50.0,230.71928072568912
386,47.0,54.0,47.0,50.0,210.3866948748718,49.0,59.0,110.0,50.0,51.0
387,47.0,54.0,47.0,50.0,52.0,49.0,223.23626040684312,38.0,50.0,51.0
388,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
389,47.0,54.0,47.0,50.0,210.3866948748718,231.5570341053914,94.0,38.0,50.0,230.71928072568912
390,47.0,54.0,47.0,50.0,52.0,231.5570341053914,70.54558182709496,38.0,50.0,51.0
391,329.1117873027092,54.0,106.0,313.2276861962782,164.0,49.0,59.0,38.0,472.1430241559912,2544.1782011648675
